"Term_ID","Term_Name","Parent_IDs","Level","Indented_Name"
"HP:0033569","Extreme axis deviation","HP:0033566",3,"      Extreme axis deviation"
"HP:0033570","Indeterminate ventricular axis","HP:0033566",3,"      Indeterminate ventricular axis"
"HP:0034303","Notched T wave","HP:0005135",3,"      Notched T wave"
"HP:0034306","Ventricular bigeminy","HP:0004308",3,"      Ventricular bigeminy"
"HP:0034308","Prolonged P wave","HP:0031595",3,"      Prolonged P wave"
"HP:0034364","Fibrofatty replacement of right ventricular myocardium","HP:0001707",3,"      Fibrofatty replacement of right ventricular myocardium"
"HP:0034796","Cardiomyocyte hyaline bodies","HP:0031334",3,"      Cardiomyocyte hyaline bodies"
"HP:0040412","Left ventricular thrombus","HP:0001711",3,"      Left ventricular thrombus"
"HP:0100572","Fibrous cardiac diverticulum","HP:0006698; HP:0100571",3,"      Fibrous cardiac diverticulum"
"HP:0100573","Muscular cardiac diverticulum","HP:0100571",3,"      Muscular cardiac diverticulum"
"HP:0200127","Atrial cardiomyopathy","HP:0001638",3,"      Atrial cardiomyopathy"
"HP:0200128","Biventricular hypertrophy","HP:0001714",3,"      Biventricular hypertrophy"
"HP:4000141","Left ventricular dilatation","HP:0001711",3,"      Left ventricular dilatation"
"HP:6000144","Left ventricular aneurysm","HP:0001711",3,"      Left ventricular aneurysm"
"HP:6000667","Right ventricular aneurysm","HP:0001707",3,"      Right ventricular aneurysm"
"HP:6000691","Left atrial fibrosis","HP:0025579",3,"      Left atrial fibrosis"
"HP:6001161","Poor R-wave progression","HP:6001160",3,"      Poor R-wave progression"
"HP:6001162","Prominent V1-V2 R wave","HP:6001160",3,"      Prominent V1-V2 R wave"
"HP:0001634","Mitral valve prolapse","HP:0001633",4,"        Mitral valve prolapse"
"HP:0001636","Tetralogy of Fallot","HP:0001710",4,"        Tetralogy of Fallot"
"HP:0001647","Bicuspid aortic valve","HP:0031567",4,"        Bicuspid aortic valve"
"HP:0001670","Asymmetric septal hypertrophy","HP:0001639",4,"        Asymmetric septal hypertrophy"
"HP:0001682","Subvalvular aortic stenosis","HP:0011103",4,"        Subvalvular aortic stenosis"
"HP:0001704","Tricuspid valve prolapse","HP:0001702",4,"        Tricuspid valve prolapse"
"HP:0001709","Third degree atrioventricular block","HP:0001678",4,"        Third degree atrioventricular block"
"HP:0001716","Wolff-Parkinson-White syndrome","HP:0004309",4,"        Wolff-Parkinson-White syndrome"
"HP:0003140","T-wave inversion in the right precordial leads","HP:0010872",4,"        T-wave inversion in the right precordial leads"
"HP:0004749","Atrial flutter","HP:0001692",4,"        Atrial flutter"
"HP:0004751","Paroxysmal ventricular tachycardia","HP:0004756",4,"        Paroxysmal ventricular tachycardia"
"HP:0004752","Congenital atrioventricular dissociation","HP:0011709",4,"        Congenital atrioventricular dissociation"
"HP:0004758","Effort-induced polymorphic ventricular tachycardia","HP:0004756",4,"        Effort-induced polymorphic ventricular tachycardia"
"HP:0004763","Paroxysmal supraventricular tachycardia","HP:0004755",4,"        Paroxysmal supraventricular tachycardia"
"HP:0005110","Atrial fibrillation","HP:0001692",4,"        Atrial fibrillation"
"HP:0005129","Congenital hypertrophy of left ventricle","HP:0001712",4,"        Congenital hypertrophy of left ventricle"
"HP:0005136","Mitral annular calcification","HP:0004382",4,"        Mitral annular calcification"
"HP:0005147","Bidirectional ventricular ectopy","HP:0006682",4,"        Bidirectional ventricular ectopy"
"HP:0005157","Concentric hypertrophic cardiomyopathy","HP:0001639",4,"        Concentric hypertrophic cardiomyopathy"
"HP:0005182","Bicuspid pulmonary valve","HP:0031566",4,"        Bicuspid pulmonary valve"
"HP:0005184","Prolonged QTc interval","HP:0001657",4,"        Prolonged QTc interval"
"HP:0006681","Absent atrioventricular node","HP:0001678",4,"        Absent atrioventricular node"
"HP:0006684","Ventricular preexcitation with multiple accessory pathways","HP:0004309",4,"        Ventricular preexcitation with multiple accessory pathways"
"HP:0006696","Polymorphic and polytopic ventricular extrasystoles","HP:0006682",4,"        Polymorphic and polytopic ventricular extrasystoles"
"HP:0010316","Ebstein anomaly of the tricuspid valve","HP:0001702",4,"        Ebstein anomaly of the tricuspid valve"
"HP:0011549","Univentricular heart with absent left sided atrioventricular connection","HP:0011547",4,"        Univentricular heart with absent left sided atrioventricular connection"
"HP:0011550","Biventricular heart with straddling right sided atrioventricular valve and absent left sided atrioventricular connection","HP:0011547",4,"        Biventricular heart with straddling right sided atrioventricular valve and absent left sided atrioventricular connection"
"HP:0011551","Right sided atrium to left ventricle and absent left sided atrioventricular connection","HP:0011547",4,"        Right sided atrium to left ventricle and absent left sided atrioventricular connection"
"HP:0011558","Double inlet to single ventricle with common atrioventricular orifice","HP:0011557",4,"        Double inlet to single ventricle with common atrioventricular orifice"
"HP:0011559","Double inlet to single ventricle with two atrioventricular valves","HP:0011557",4,"        Double inlet to single ventricle with two atrioventricular valves"
"HP:0011564","Mitral valve arcade","HP:0001633",4,"        Mitral valve arcade"
"HP:0011568","Double orifice mitral valve","HP:0001633",4,"        Double orifice mitral valve"
"HP:0011572","Supramitral ring","HP:0001633",4,"        Supramitral ring"
"HP:0011573","Hypoplastic tricuspid valve","HP:0001702",4,"        Hypoplastic tricuspid valve"
"HP:0011575","Imperforate tricuspid valve","HP:0001702; HP:0011574",4,"        Imperforate tricuspid valve"
"HP:0011621","Gerbode ventricular septal defect","HP:0001629",4,"        Gerbode ventricular septal defect"
"HP:0011622","Inlet ventricular septal defect","HP:0001629",4,"        Inlet ventricular septal defect"
"HP:0011623","Muscular ventricular septal defect","HP:0001629",4,"        Muscular ventricular septal defect"
"HP:0011659","Tetralogy of Fallot with absent pulmonary valve","HP:0001636; HP:0005134",4,"        Tetralogy of Fallot with absent pulmonary valve"
"HP:0011662","Tricuspid atresia","HP:0001702",4,"        Tricuspid atresia"
"HP:0011664","Left ventricular noncompaction cardiomyopathy","HP:0012817",4,"        Left ventricular noncompaction cardiomyopathy"
"HP:0011681","Subarterial ventricular septal defect","HP:0001629",4,"        Subarterial ventricular septal defect"
"HP:0011682","Perimembranous ventricular septal defect","HP:0001629",4,"        Perimembranous ventricular septal defect"
"HP:0011683","Restrictive ventricular septal defect","HP:0001629",4,"        Restrictive ventricular septal defect"
"HP:0011684","Non-restrictive ventricular septal defect","HP:0001629",4,"        Non-restrictive ventricular septal defect"
"HP:0011687","AV nodal tachycardia","HP:0004755",4,"        AV nodal tachycardia"
"HP:0011688","Supraventricular tachycardia with an accessory connection mediated pathway","HP:0004755",4,"        Supraventricular tachycardia with an accessory connection mediated pathway"
"HP:0011699","Atrial reentry tachycardia","HP:0001692",4,"        Atrial reentry tachycardia"
"HP:0011700","Automatic atrial tachycardia","HP:0001692",4,"        Automatic atrial tachycardia"
"HP:0011701","Multifocal atrial tachycardia","HP:0001692",4,"        Multifocal atrial tachycardia"
"HP:0011705","First degree atrioventricular block","HP:0001678",4,"        First degree atrioventricular block"
"HP:0011706","Second degree atrioventricular block","HP:0001678",4,"        Second degree atrioventricular block"
"HP:0011712","Right bundle branch block","HP:0011710",4,"        Right bundle branch block"
"HP:0011713","Left bundle branch block","HP:0011710",4,"        Left bundle branch block"
"HP:0011715","Trifascicular block","HP:0011710",4,"        Trifascicular block"
"HP:0011725","Chaotic multifocal atrial tachycardia","HP:0001692",4,"        Chaotic multifocal atrial tachycardia"
"HP:0011841","Ventricular flutter","HP:0004756",4,"        Ventricular flutter"
"HP:0012561","Unicuspid aortic valve","HP:0031567",4,"        Unicuspid aortic valve"
"HP:0012816","Right ventricular noncompaction cardiomyopathy","HP:0012817",4,"        Right ventricular noncompaction cardiomyopathy"
"HP:0012818","Biventricular noncompaction cardiomyopathy","HP:0012817",4,"        Biventricular noncompaction cardiomyopathy"
"HP:0025073","Exercise-induced U wave inversion","HP:0025071",4,"        Exercise-induced U wave inversion"
"HP:0025075","Increased QRS voltage","HP:0025076",4,"        Increased QRS voltage"
"HP:0025077","Decreased QRS voltage","HP:0025076",4,"        Decreased QRS voltage"
"HP:0025078","Electrical alternans","HP:0025076",4,"        Electrical alternans"
"HP:0025446","Anomalous insertion of papillary muscle directly into anterior mitral leaflet","HP:0025445",4,"        Anomalous insertion of papillary muscle directly into anterior mitral leaflet"
"HP:0025447","Displacement of the papillary muscles","HP:0025445",4,"        Displacement of the papillary muscles"
"HP:0025523","Abnormal morphology of the chordae tendinae of the mitral valve","HP:0001633",4,"        Abnormal morphology of the chordae tendinae of the mitral valve"
"HP:0030682","Left ventricular noncompaction","HP:0031192",4,"        Left ventricular noncompaction"
"HP:0030732","Dysplastic tricuspid valve","HP:0001702",4,"        Dysplastic tricuspid valve"
"HP:0030958","Membranous ventricular septal aneurysm","HP:0030957",4,"        Membranous ventricular septal aneurysm"
"HP:0030959","Muscular ventricular septal aneurysm","HP:0030957",4,"        Muscular ventricular septal aneurysm"
"HP:0031194","Increased density of left ventricular trabeculae","HP:0031192",4,"        Increased density of left ventricular trabeculae"
"HP:0031195","Apical hypertrabeculation of the left ventricle","HP:0031192",4,"        Apical hypertrabeculation of the left ventricle"
"HP:0031196","Thin myocardium compact layer","HP:0031192",4,"        Thin myocardium compact layer"
"HP:0031348","Dextrotransposition of the great arteries","HP:0001669",4,"        Dextrotransposition of the great arteries"
"HP:0031349","Levotransposition of the great arteries","HP:0001669",4,"        Levotransposition of the great arteries"
"HP:0031441","Abnormal tricuspid valve annulus morphology","HP:0001702",4,"        Abnormal tricuspid valve annulus morphology"
"HP:0031442","Abnormal tricuspid chordae tendinae morphology","HP:0001702",4,"        Abnormal tricuspid chordae tendinae morphology"
"HP:0031443","Abnormal tricuspid valve leaflet morphology","HP:0001702",4,"        Abnormal tricuspid valve leaflet morphology"
"HP:0031478","Abnormal mitral valve annulus morphology","HP:0001633",4,"        Abnormal mitral valve annulus morphology"
"HP:0031479","Dilatation of the mitral annulus","HP:0001633",4,"        Dilatation of the mitral annulus"
"HP:0031480","Abnormal mitral valve leaflet morphology","HP:0001633",4,"        Abnormal mitral valve leaflet morphology"
"HP:0031568","Thickened aortic valve cusp","HP:0031567",4,"        Thickened aortic valve cusp"
"HP:0031569","Absent aortic valve cusps","HP:0031567",4,"        Absent aortic valve cusps"
"HP:0031655","Quadricuspid aortic valve","HP:0031567",4,"        Quadricuspid aortic valve"
"HP:0031675","Fascicular left ventricular tachycardia","HP:0004756",4,"        Fascicular left ventricular tachycardia"
"HP:0031676","Monomorphic ventricular tachycardia","HP:0004756",4,"        Monomorphic ventricular tachycardia"
"HP:0031677","Polymorphic ventricular tachycardia","HP:0004756",4,"        Polymorphic ventricular tachycardia"
"HP:0031971","Subaortic ventricular septal bulge","HP:0011103",4,"        Subaortic ventricular septal bulge"
"HP:0031992","Apical hypertrophic cardiomyopathy","HP:0001639",4,"        Apical hypertrophic cardiomyopathy"
"HP:0032196","Prominent S wave in lead I","HP:0032195",4,"        Prominent S wave in lead I"
"HP:0032197","Deep S wave in lead V5","HP:0032195",4,"        Deep S wave in lead V5"
"HP:0033538","Aortic annulus calcification","HP:0004380",4,"        Aortic annulus calcification"
"HP:0033641","Aortic valve leaflet calcification","HP:0004380",4,"        Aortic valve leaflet calcification"
"HP:0033642","Mitral valve leaflet calcification","HP:0004382",4,"        Mitral valve leaflet calcification"
"HP:0034039","Ventricular couplet","HP:0006682",4,"        Ventricular couplet"
"HP:0034040","Bidirectional ventricular tachycardia","HP:0004756",4,"        Bidirectional ventricular tachycardia"
"HP:0040182","Inappropriate sinus tachycardia","HP:0011703",4,"        Inappropriate sinus tachycardia"
"HP:6000313","Incomplete right bundle branch block","HP:0011710",4,"        Incomplete right bundle branch block"
"HP:6000984","Coved type ST segment elevation","HP:0012251",4,"        Coved type ST segment elevation"
"HP:6000985","Saddle-back type ST segment elevation","HP:0012251",4,"        Saddle-back type ST segment elevation"
"HP:6001068","Thickened tricuspid valve cusp","HP:0001702",4,"        Thickened tricuspid valve cusp"
"HP:0001691","Muscular subvalvular aortic stenosis","HP:0001682",5,"          Muscular subvalvular aortic stenosis"
"HP:0004754","Permanent atrial fibrillation","HP:0005110",5,"          Permanent atrial fibrillation"
"HP:0004757","Paroxysmal atrial fibrillation","HP:0005110",5,"          Paroxysmal atrial fibrillation"
"HP:0004764","Myxomatous mitral valve degeneration","HP:0001634",5,"          Myxomatous mitral valve degeneration"
"HP:0005170","Complete heart block with broad QRS complexes","HP:0001709",5,"          Complete heart block with broad QRS complexes"
"HP:0005172","Left posterior fascicular block","HP:0011713",5,"          Left posterior fascicular block"
"HP:0005174","Membranous subvalvular aortic stenosis","HP:0001682",5,"          Membranous subvalvular aortic stenosis"
"HP:0005178","Complete heart block with narrow QRS complexes","HP:0001709",5,"          Complete heart block with narrow QRS complexes"
"HP:0006671","Paroxysmal atrial tachycardia","HP:0004763",5,"          Paroxysmal atrial tachycardia"
"HP:0006692","Short chordae tendineae of the tricuspid valve","HP:0031442",5,"          Short chordae tendineae of the tricuspid valve"
"HP:0011569","Cleft anterior mitral valve leaflet","HP:0031480",5,"          Cleft anterior mitral valve leaflet"
"HP:0011571","Parachute mitral valve","HP:0025523",5,"          Parachute mitral valve"
"HP:0011580","Short chordae tendineae of the mitral valve","HP:0025523",5,"          Short chordae tendineae of the mitral valve"
"HP:0011624","Apical muscular ventricular septal defect","HP:0011623",5,"          Apical muscular ventricular septal defect"
"HP:0011625","Multiple muscular ventricular septal defects","HP:0011623",5,"          Multiple muscular ventricular septal defects"
"HP:0011676","Tetralogy of Fallot with absent subarterial conus","HP:0001636",5,"          Tetralogy of Fallot with absent subarterial conus"
"HP:0011677","Tetralogy of Fallot with atrioventricular canal defect","HP:0001636",5,"          Tetralogy of Fallot with atrioventricular canal defect"
"HP:0011679","Tetralogy of Fallot with pulmonary stenosis","HP:0001636",5,"          Tetralogy of Fallot with pulmonary stenosis"
"HP:0011689","Supraventricular tachycardia with a concealed accessory connection","HP:0011688",5,"          Supraventricular tachycardia with a concealed accessory connection"
"HP:0011694","Supraventricular tachycardia with a manifest accessory pathway","HP:0011688",5,"          Supraventricular tachycardia with a manifest accessory pathway"
"HP:0011707","Mobitz I atrioventricular block","HP:0011706",5,"          Mobitz I atrioventricular block"
"HP:0011708","Mobitz II atrioventricular block","HP:0011706",5,"          Mobitz II atrioventricular block"
"HP:0011711","Left anterior fascicular block","HP:0011713",5,"          Left anterior fascicular block"
"HP:0011716","Junctional ectopic tachycardia","HP:0011687",5,"          Junctional ectopic tachycardia"
"HP:0011717","Atrioventricular reentrant tachycardia","HP:0011687",5,"          Atrioventricular reentrant tachycardia"
"HP:0012516","Tetralogy of Fallot with pulmonary atresia","HP:0001636",5,"          Tetralogy of Fallot with pulmonary atresia"
"HP:0025448","Anterior displacement of the papillary muscles","HP:0025447",5,"          Anterior displacement of the papillary muscles"
"HP:0025449","Apically displaced anterolateral papillary muscle","HP:0025447",5,"          Apically displaced anterolateral papillary muscle"
"HP:0025522","Elongated chordae tendinae of the mitral valve","HP:0025523",5,"          Elongated chordae tendinae of the mitral valve"
"HP:0030719","Unguarded tricuspid valve","HP:0011662",5,"          Unguarded tricuspid valve"
"HP:0031117","Purely bicuspid aortic valve","HP:0001647",5,"          Purely bicuspid aortic valve"
"HP:0031118","Single raphe bicuspid aortic valve","HP:0001647",5,"          Single raphe bicuspid aortic valve"
"HP:0031122","Two-raphe bicuspid aortic valve","HP:0001647",5,"          Two-raphe bicuspid aortic valve"
"HP:0031444","Dilatation of the tricuspid annulus","HP:0031441",5,"          Dilatation of the tricuspid annulus"
"HP:0031671","Typical atrial flutter","HP:0004749",5,"          Typical atrial flutter"
"HP:0031672","Reverse typical atrial flutter","HP:0004749",5,"          Reverse typical atrial flutter"
"HP:0034305","2:1 atrioventricular block","HP:0011706",5,"          2:1 atrioventricular block"
"HP:0034419","Mitral chordae tendinae rupture","HP:0025523",5,"          Mitral chordae tendinae rupture"
"HP:6000342","Thickened mitral valve cusp","HP:0031480",5,"          Thickened mitral valve cusp"
"HP:0011678","Tetralogy of Fallot with pulmonary atresia and major aortopulmonary collateral arteries","HP:0012516",6,"            Tetralogy of Fallot with pulmonary atresia and major aortopulmonary collateral arteries"
"HP:0011690","Permanent junctional reciprocating tachycardia","HP:0011689",6,"            Permanent junctional reciprocating tachycardia"
"HP:0011691","Supraventricular tachycardia with a concealed accessory pathway on the left free wall","HP:0011689",6,"            Supraventricular tachycardia with a concealed accessory pathway on the left free wall"
"HP:0011692","Supraventricular tachycardia with a concealed accessory pathway on the right free wall","HP:0011689",6,"            Supraventricular tachycardia with a concealed accessory pathway on the right free wall"
"HP:0011693","Supraventricular tachycardia with a concealed accessory pathway on the septum","HP:0011689",6,"            Supraventricular tachycardia with a concealed accessory pathway on the septum"
"HP:0011696","Supraventricular tachycardia with a manifest accessory pathway on the left free wall","HP:0011694",6,"            Supraventricular tachycardia with a manifest accessory pathway on the left free wall"
"HP:0011697","Supraventricular tachycardia with a manifest accessory pathway on the right free wall","HP:0011694",6,"            Supraventricular tachycardia with a manifest accessory pathway on the right free wall"
"HP:0011698","Supraventricular tachycardia with a manifest accessory pathway on the septum","HP:0011694",6,"            Supraventricular tachycardia with a manifest accessory pathway on the septum"
"HP:0031119","Bicuspid aortic valve with right-left cusp fusion","HP:0031118",6,"            Bicuspid aortic valve with right-left cusp fusion"
"HP:0031120","Bicuspid aortic valve with right-noncoronary cusp fusion","HP:0031118",6,"            Bicuspid aortic valve with right-noncoronary cusp fusion"
"HP:0031121","Bicuspid aortic valve with left-noncoronary cusp fusion","HP:0031118",6,"            Bicuspid aortic valve with left-noncoronary cusp fusion"
"HP:0031673","Orthodromic atrioventricular reentrant tachycardia","HP:0011717",6,"            Orthodromic atrioventricular reentrant tachycardia"
"HP:0031674","Antidromic atrioventricular reentrant tachycardia","HP:0011717",6,"            Antidromic atrioventricular reentrant tachycardia"
